movieCd,movieNm,movieNmEn,movieNmOg,showTm,prdtYear,openDt,prdtStatNm,typeNm,repNationNm,repGenreNm,watchGradeNm,genres,nations,directors,actors,productionCompanies,distributors
20178522,콜 미 바이 유어 네임,Call Me by Your Name,,131.0,2017,20180322,개봉,장편,,,,드라마|멜로/로맨스,이탈리아|프랑스|브라질|미국,루카 구아다니노,티모시 샬라메|아미 해머|마이클 스털버그|아미라 캐사|에스더 가렐,,(주)디스테이션|소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
20209161,언더워터,Underwater,,94.0,2019,20200527,개봉,장편,,,,스릴러,미국,윌리엄 유뱅크,크리스틴 스튜어트|뱅상 카셀,,월트디즈니컴퍼니코리아 유한책임회사
20180523,스타 이즈 본,A Star Is Born,,135.0,2018,20181009,개봉,장편,,,,드라마|멜로/로맨스,미국,브래들리 쿠퍼,브래들리 쿠퍼|레이디 가가|샘 엘리엇|그렉 그룬버그,,워너브러더스 코리아(주)
20196760,대통령의 7시간,President's 7 Hours,,78.0,2019,20191114,개봉,장편,,,,다큐멘터리,한국,이상호,,(주)씨네포트,(주)씨네포트|주식회사 마운틴픽쳐스
20192689,별의 정원,Astro Gardener,,74.0,2019,20190704,개봉,장편,,,,애니메이션|판타지,한국,원종식,김연우|신용우|전태열|배수빈|김새해,(주)아슈비아만화영화푸로덕션,예지림엔터테인먼트
20197356,라스트 미션,The Mule,,116.0,2018,20190314,개봉,장편,,,,드라마,미국,클린트 이스트우드,클린트 이스트우드|타이사 파미가|브래들리 쿠퍼|마이클 페나,,워너브러더스 코리아(주)
20194223,너를 만난 여름,My Best Summer,最好的我們,109.0,2019,20191016,개봉,장편,,,,드라마|멜로/로맨스,중국,장적사,,,오드|(주)홈초이스
20199302,테스와 보낸 여름,My Extraordinary Summer with Tess,Mijn bijzonder rare week met Tess,84.0,2019,20200910,개봉,장편,,,,드라마,네덜란드,스티븐 바우터루드,소니 코프스 판 우테렌|조세핀 아렌센|트에보 게리츠마|제니퍼 호프만,,(주)팝엔터테인먼트
20207531,퍼스트 러브,First Love,"初恋,Hatsukoi",107.0,2019,20201217,개봉,장편,,,,범죄|멜로/로맨스|액션,일본,미이케 다카시,소메타니 쇼타|오모리 나오,,와이드 릴리즈(주)
20196136,람보 : 라스트 워,Rambo: Last Blood,,100.0,2019,20191023,개봉,장편,,,,액션,미국,애드리언 그런버그,실베스터 스탤론|파즈 베가|세르지오 페리스-멘체타,,TCO(주)더콘텐츠온|(주)제이앤씨미디어그룹
20202684,언힌지드,Unhinged,,90.0,2020,20201007,개봉,장편,,,,스릴러|범죄,미국,데릭 보트,러셀 크로우|카렌 피스토리우스|가브리엘 베이트먼|지미 심슨,,(주)누리픽쳐스|(주)영화특별시에스엠씨
20196721,디에고,Diego Maradona,,129.0,2019,20191212,개봉,장편,,,,다큐멘터리,영국,아시프 카파디아,디에고 아만도 마라도나,,워터홀컴퍼니(주)
20199949,벤 이즈 백,Ben is Back,,103.0,2018,20190509,개봉,장편,,,,드라마,미국,피터 헤지스,줄리아 로버츠|루카스 헤지스|캐서린 뉴튼|코트니 B. 반스,,(주)팝엔터테인먼트
20190793,엘리펀트킹 덤보,The elephant king,,77.0,2018,20190613,개봉,장편,,,,애니메이션|어드벤처,기타,하디 모하메디안,,,(주)박수엔터테인먼트
20197617,정글북: 마법 원정대,Savva,,80.0,2015,20190321,개봉,장편,,,,애니메이션|어드벤처|판타지,러시아,막심 파디브,,,(주)박수엔터테인먼트
20205402,트롤: 월드 투어,Trolls World Tour,,90.0,2020,20200429,개봉,장편,,,,애니메이션|어드벤처|코미디,미국,월트 도른|데이빗 P.스미스,안나 켄드릭|저스틴 팀버레이크,,유니버설픽쳐스인터내셔널 코리아(유)
20183844,마이펫의 이중생활 2,The Secret Life of Pets 2,,85.0,2019,20190731,개봉,장편,,,,애니메이션|어드벤처|코미디,미국,크리스 리노드,패튼 오스왈트|케빈 하트|에릭 스톤스트릿|제니 슬레이트|티파니 해디쉬,,유니버설픽쳐스인터내셔널 코리아(유)
20184896,가버나움,Capharnaum,Capernaum,126.0,2018,20190124,개봉,장편,,,,드라마,기타,나딘 라바키,자인 알 라피아|요르다노스 시프로우|보루와티프 트레저 반콜|나딘 라바키,,그린나래미디어(주)|플레이리스트(주)
20198681,쥬만지: 넥스트 레벨,Jumanji : The Next Level,,122.0,2019,20191211,개봉,장편,,,,액션,미국,제이크 캐스단,드웨인 존슨|잭 블랙|케빈 하트|카렌 길런|아콰피나,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
20185350,칠곡 가시나들,Granny Poetry Club,,99.0,2018,20190227,개봉,장편,,,,다큐멘터리,한국,김재환,박금분|곽두조|강금연|안윤선|박월선,주식회사 단유필름,(주)인디플러그|(주)더 피플
20202128,100% 울프: 푸들이 될 순 없어,100% Wolf,,95.0,2020,20201224,개봉,장편,,,,애니메이션,호주,알렉스 스타더만,,,(주)팝엔터테인먼트
20194541,안녕 베일리,A Dog's journey,,108.0,2019,20190905,개봉,장편,,,,가족,미국,게일 맨쿠소,조시 게드|데니스 퀘이드|캐서린 프레스콧|마그 헬젠버거|베티 길핀,,CGV아트하우스
20192271,부니베어: 원시시대 대모험,Boonie Bears : Blast Into The Past,,89.0,2019,20201022,개봉,장편,,,,애니메이션|판타지|어드벤처,중국,정량,박성영|이승행,,(주)라이크콘텐츠
20183867,알라딘,Aladdin,,127.0,2018,20190523,개봉,장편,,,,어드벤처|가족|판타지,미국,가이 리치,메나 마수드|윌 스미스|나오미 스콧,,월트디즈니컴퍼니코리아 유한책임회사
20144741,매드 맥스: 분노의 도로,Mad Max: Fury Road,,120.0,2015,20150514,개봉,장편,,,,액션|어드벤처|스릴러,미국|호주,조지 밀러,톰 하디|샤를리즈 테론|니콜라스 홀트|휴 키즈 바인|조 크라비츠,,워너브러더스 코리아(주)
20184888,메리 포핀스 리턴즈,Mary Poppins Returns,,130.0,2018,20190214,개봉,장편,,,,판타지|뮤지컬,미국,롭 마샬,에밀리 블런트|린-마누엘 미란다|벤 위쇼|에밀리 모티머|줄리 월터스,,월트디즈니컴퍼니코리아 유한책임회사
20184243,판소리 복서,My Punch-Drunk Boxer,,113.0,2019,20191009,개봉,장편,,,,코미디|드라마,한국,정혁기,엄태구|이혜리|김희원|최준영|이설,(주)바른손,CGV아트하우스
19980231,트루먼 쇼,The Truman Show,,102.0,1998,19981024,개봉,장편,,,,드라마|코미디|판타지,미국,피터 위어,짐 캐리|에드 해리스,파라마운트 픽쳐스,주식회사 해리슨앤컴퍼니
20163137,나의 소녀시대,Our Times,我的少女时代,134.0,2015,20160512,개봉,장편,,,,멜로/로맨스|드라마,대만,프랭키 첸,송운화|왕대륙,,오드
20208961,마리 퀴리,RADIOACTIVE,,109.0,2019,20201118,개봉,장편,,,,드라마,프랑스,마르잔 사트라피,로자먼드 파이크|샘 라일리|안야 테일러 조이,,(주)디스테이션
20200936,리플레이,American Folk,,99.0,2017,20201216,개봉,장편,,,,드라마|뮤지컬,미국,데이비드 하인즈,조 퍼디|앰버 루바스|크리샤 페어차일드,,(주)다자인소프트
20190014,오피셜 시크릿,Official Secrets,Official Secrets,112.0,2019,20191127,개봉,장편,,,,스릴러|드라마,영국,개빈 후드,키이라 나이틀리|매튜 구드|랄프 파인즈|맷 스미스,,(주)팬엔터테인먼트
20203303,지니어스 독,Think Like a Dog,,90.0,2020,20200916,개봉,장편,,,,코미디|드라마,미국,길 정거,메간 폭스|조쉬 더하멜|가브리엘 베이트먼,,(주)키다리이엔티
20200294,런,Run,,89.0,2020,20201120,개봉,장편,,,,미스터리|스릴러,미국,아니쉬 차간티,사라 폴슨|팻 힐리|키에라 앨런,,(주)올스타엔터테인먼트
20193822,뮬란,Mulan,,115.0,2019,20200917,개봉,장편,,,,어드벤처|드라마|가족,미국,니키 카로,유역비|이연걸|공리|견자단|제이슨 스콧 리,,월트디즈니컴퍼니코리아 유한책임회사
20199118,어쩌다 룸메이트,How Long Will I Love U,超时空同居,101.0,2018,20191113,개봉,장편,,,,멜로/로맨스,중국,소륜,뇌가음|동려아,,(주)키다리이엔티
20196726,우먼 인 할리우드,This Changes Everything,,95.0,2018,20191031,개봉,장편,,,,다큐멘터리,미국,톰 도나휴,지나 데이비스|메릴 스트립|나탈리 포트만|클로이 모레츠|케이트 블란쳇,,(주)마노엔터테인먼트
20193321,정직한 후보,HONEST CANDIDATE,,104.0,2019,20200212,개봉,장편,,,,코미디,한국,장유정,라미란|김무열|나문희|윤경호|장동주,(주)수필름|(주)홍필름,(주)넥스트엔터테인먼트월드(NEW)
20195941,소피와 드래곤: 마법책의 비밀,The Princess and The Dragon,Printsessa i drakon,72.0,2018,20191002,개봉,장편,,,,애니메이션|판타지|어드벤처,러시아,마리나 네페도바,정유정|김명준|현경수|홍승효|이상호,,(주)씨제이이엔엠
20208508,미스터트롯: 더 무비,,,119.0,2020,20201022,개봉,장편,,,,공연,한국,전수경,,(주)영화사 그램,(주)영화사 그램
20209408,와일드 시티,The Corrupted,,102.0,2019,20200617,개봉,장편,,,,액션,영국,론 스캘펠로,샘 클라플린|티모시 스폴|노엘 클락,,와이드 릴리즈(주)
20196670,나쁜 녀석들: 포에버,Bad Boys for Life,,123.0,2019,20200115,개봉,장편,,,,액션,미국,아딜 엘 아르비|빌랄 팔라,윌 스미스|마틴 로렌스|바네사 허진스,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
20208828,불량한 가족,Road Family,,102.0,2019,20200709,개봉,장편,,,,코미디|드라마,한국,장재일,박원상|도지한|김다예|박초롱|서지희,(주)발자국 공장,(주)스톰픽쳐스코리아|와이드 릴리즈(주)
20000152,바스켓볼 다이어리,Basketball Diaries,,102.0,1995,20000429,개봉,장편,,,,범죄|드라마,미국,스콧 칼벳,레오나르도 디카프리오|줄리엣 루이스|마크 월버그,뉴라인 시네마,미디어필름인터내셔날(주)
20183785,점박이 한반도의 공룡2 : 새로운 낙원,,,93.0,2018,20181225,개봉,장편,,,,애니메이션,한국,한상호,박희순|라미란|김성균|박중금|장유화,(주)드림써치C&C,(주)넥스트엔터테인먼트월드(NEW)
20199981,눈의 여왕4,The Snow Queen: Mirrorlands,Snezhnaya koroleva. Zazerkale,87.0,2019,20191224,개봉,장편,,,,애니메이션|가족|판타지|어드벤처,러시아,로버트 렌스|알렉세이 트시칠린,양정화|박지윤|임채헌|박영재|민승우,,(주)넥스트엔터테인먼트월드(NEW)
20183583,폰조,Fonzo,,103.0,2020,20201014,개봉,장편,,,,범죄|드라마,미국,조쉬 트랭크,톰 하디|린다 카델리니|잭 로던|맷 딜런,,(주)키다리이엔티
20195711,너는 달밤에 빛나고,You Shine In The Moonlight,君は月夜に光り輝く,101.0,2019,20200610,개봉,장편,,,,멜로/로맨스,일본,츠키카와 쇼,나가노 메이|키타무라 타쿠미|오이카와 미츠히로|하세가와 쿄코,,(주)라이크콘텐츠|(주)이수C&E|(주)콘텐츠판다
20167542,분노의 질주: 더 익스트림,The Fast and The Furious 8,,136.0,2017,20170412,개봉,장편,,,,액션|범죄|스릴러,미국|일본|프랑스|캐나다,F. 게리 그레이,빈 디젤|드웨인 존슨|샤를리즈 테론|제이슨 스타뎀|스콧 이스트우드,,유니버설픽쳐스인터내셔널 코리아(유)
20208182,그레텔과 헨젤,Gretel & Hansel,,87.0,2020,20200708,개봉,장편,,,,판타지|미스터리,캐나다,오즈 퍼킨스,소피아 릴리스|앨리스 크리지,,(주)제이앤씨미디어그룹|TCO(주)더콘텐츠온
20197783,철벽선생,"My Teacher, My Love",センセイ君主,104.0,2018,20190314,개봉,장편,,,,멜로/로맨스,일본,츠키카와 쇼,하마베 미나미|타케우치 료마,,(주)미디어캐슬
20192206,백두산,ASHFALL,,128.0,2019,20191219,개봉,장편,,,,어드벤처|드라마,한국,김병서|이해준,이병헌|하정우|마동석|전혜진|배수지,주식회사 덱스터 픽쳐스|(주)퍼펙트스톰필름|(주)씨제이이엔엠,(주)씨제이이엔엠|(주)덱스터스튜디오
20192300,스파이 지니어스,Spies in Disguise,,101.0,2019,20200122,개봉,장편,,,,애니메이션|액션|코미디|가족|SF,미국,닉 브루노|트로이 콴,윌 스미스|톰 홀랜드,,월트디즈니컴퍼니코리아 유한책임회사
20193666,오! 문희,Oh! My Gran,,109.0,2020,20200902,개봉,장편,,,,코미디|드라마,한국,정세교,나문희|이희준|김예은|최원영|박지영,(주)빅스톤픽쳐스,CGV아트하우스
20185361,두번할까요,"LOVE, AGAIN",,112.0,2019,20191017,개봉,장편,,,,코미디|멜로/로맨스,한국,박용집,권상우|이정현|이종혁|성동일|정상훈,(주)영화사울림|(주)케이웍스스튜디오,(주)리틀빅픽쳐스
20112703,다크 나이트 라이즈,The Dark Knight Rises,,164.0,2012,20120719,개봉,장편,,,,액션|범죄|스릴러,미국|영국,크리스토퍼 놀란,크리스찬 베일|게리 올드만|앤 해서웨이|톰 하디|조셉 고든 레빗,,워너브러더스 코리아(주)
20010238,메멘토,Memento,,113.0,2000,20010824,개봉,장편,,,,미스터리|범죄|스릴러,미국,크리스토퍼 놀란,가이 피어스|캐리 앤 모스|조 판톨리아노,,(주)디스테이션|(주)팝엔터테인먼트
20189463,주먹왕 랄프 2: 인터넷 속으로,Ralph Breaks the Internet,,112.0,2018,20190103,개봉,장편,,,,애니메이션|어드벤처|코미디|가족,미국,리치 무어,존 C. 라일리|사라 실버맨|맨디 무어|크리스틴 벨,,월트디즈니컴퍼니코리아 유한책임회사
20187322,"힘을 내요, 미스터 리","CHEER UP, MR. LEE",,110.0,2019,20190911,개봉,장편,,,,코미디|드라마,한국,이계벽,차승원|엄채영|박해준|정원중|김혜옥,(주)용필름|(주)덱스터스튜디오,(주)넥스트엔터테인먼트월드(NEW)
20192589,빅 위시,SALMAS BIG WISH,,79.0,2019,20191030,개봉,장편,,,,판타지|애니메이션|어드벤처,멕시코,,,,(주)박수엔터테인먼트
20205970,워터 릴리스,Water Lilies,,83.0,2007,20200813,개봉,장편,,,,드라마|멜로/로맨스,프랑스,셀린 시아마,아델 에넬|폴린 아콰르|루이즈 블라쉬르,,(주)영화특별시에스엠씨
20202961,고스트 오브 워,Ghosts of War,,94.0,2020,20200902,개봉,장편,,,,미스터리|공포(호러)|스릴러,영국,에릭 브레스,브렌튼 스웨이츠|스카이라 애스틴|카일 갈너|앨런 리치슨,,THE 픽쳐스
20203027,프리키 데스데이 순한맛,FREAKY,,101.0,2020,20201210,개봉,장편,,,,코미디|공포(호러),미국,크리스토퍼 랜던,빈스 본|캐서린 뉴튼,,유니버설픽쳐스인터내셔널 코리아(유)
20040734,노트북,The Notebook,,123.0,2004,20041126,개봉,장편,,,,멜로/로맨스,미국,닉 카사베츠,레이첼 맥아담스|라이언 고슬링,뉴라인 시네마,에무 시네마 앤 카페|(주)퍼스트런|TCO(주)더콘텐츠온|글뫼 주식회사|씨제이엔터테인먼트
20203461,시크릿 가든,The Secret Garden,,99.0,2020,20200819,개봉,장편,,,,드라마|가족|판타지,영국,마크 먼든,딕시 에저릭스|콜린 퍼스|줄리 월터스,,(주)이수C&E
20206141,바이올렛 에버가든 – 영원과 자동 수기 인형 -,Violet Evergarden - Eternity and the Auto Memory Doll,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形,90.0,2019,20200326,개봉,장편,,,,애니메이션,일본,후지타 하루카,이시카와 유이|코토부키 미나코,,(주)라이크콘텐츠
20196676,종이꽃,Paper Flower,,103.0,2019,20201022,개봉,장편,,,,드라마,한국,고훈,안성기|유진|김혜성|장재희|이석,(주)로드픽쳐스|㈜스토리셋,(주)스튜디오 보난자
20193601,장사리 : 잊혀진 영웅들,Battle of Jangsari,,103.0,2019,20190925,개봉,장편,,,,전쟁,한국,김태훈|곽경택,김명민|최민호|김성철|김인권|곽시양,(주)태원엔터테인먼트,워너브러더스 코리아(주)
20205262,엽문4: 더 파이널,Ip Man4: The Finale,,104.0,2019,20200401,개봉,장편,,,,액션|드라마,홍콩,엽위신,견자단|오월|오건호|스콧 앳킨스,,(주)키다리이엔티
20199063,빅샤크2: 해저2만리,Happy Little Submarine : 20000 Leagues under the Sea,,74.0,2018,20190606,개봉,장편,,,,애니메이션|어드벤처,중국,신우,장병관|김소희|김보나|서반석|강은애,,와이드 릴리즈(주)
20183454,요로나의 저주,The Curse of La Llorona,,93.0,2019,20190417,개봉,장편,,,,공포(호러),미국,마이클 차베즈,린다 카델리니|패트리시아 벨라즈퀘즈|레이몬드 크루즈|숀 패트릭 토마스,,워너브러더스 코리아(주)
20090161,슬럼독 밀리어네어,Slumdog Millionaire,,120.0,2008,20090319,개봉,장편,,,,드라마|멜로/로맨스|범죄,영국|미국,대니 보일,데브 파텔|이르판 칸|프리다 핀토|마두르 미탈|아닐 카푸르,,(주)영화특별시에스엠씨|씨제이엔터테인먼트
20030404,러브 액츄얼리,Love Actually,Love Actually,130.0,2003,20031205,개봉,장편,,,,멜로/로맨스|드라마|코미디,미국|영국,리차드 커티스,휴 그랜트|콜린 퍼스|알란 릭맨|엠마 톰슨|리암 니슨,,(주)제이앤씨미디어그룹|와이드 릴리즈(주)|UIP코리아|(유)조이앤시네마
20205980,테슬라,Tesla,,102.0,2020,20201028,개봉,장편,,,,드라마,미국,마이클 알메레이다,에단 호크|이브 휴슨|조쉬 해밀톤|짐 개피건|카일 맥라클란,,(주)제이앤씨미디어그룹
20196601,항거:유관순 이야기,A Resistance,,105.0,2018,20190227,개봉,장편,,,,드라마,한국,조민호,고아성|김새벽|정하담|류경수|신영주,(주)디씨지플러스,롯데컬처웍스(주)롯데엔터테인먼트
20186651,뷰티풀 보이스,Beautiful Voice,,96.0,2017,20190522,개봉,장편,,,,코미디,한국,김선웅,박호산|이이경|문지인|김정팔|배유람,(주)그래그거,(주)스톰픽쳐스코리아|와이드 릴리즈(주)
20090528,페임,FAME,,122.0,2009,20090924,개봉,장편,,,,뮤지컬|드라마,미국,케빈 탄차로엔,애셔 북|케이 파나베이커|나투리 노튼|케링튼 페인|월터 페레즈,레이크쇼어 엔터테인먼트,(주)다자인소프트|롯데쇼핑㈜롯데엔터테인먼트
20206021,건즈 아킴보,Guns Akimbo,,97.0,2020,20200415,개봉,장편,,,,액션,영국,제이슨 레이 하우덴,다니엘 래드클리프|사마라 위빙,,와이드 릴리즈(주)
20181434,신의 한 수: 귀수편,The Divine Move 2: The Wrathful,,106.0,2019,20191107,개봉,장편,,,,범죄|액션,한국,리건,권상우|김희원|김성균|허성태|우도환,(주)메이스엔터테인먼트|(주)아지트필름,(주)씨제이이엔엠
20199815,밥정,The Wandering Chef,,82.0,2019,20201007,개봉,장편,,,,다큐멘터리|드라마,한국,박혜령,임지호|김순규,(주)하얀소엔터테인먼트,(주)엣나인필름
20187427,명탐정 코난 : 제로의 집행인,Detective Conan: Zero the Enforcer,名探偵コナン ゼロの執行人,110.0,2018,20180808,개봉,장편,,,,애니메이션,일본,타치카와 유즈루,타카야마 미나미|야마자키 와카나|코야마 리키야|푸루야 토루,,(주)씨제이이엔엠
20170658,PMC: 더 벙커,Take Point,,124.0,2018,20181226,개봉,장편,,,,액션,한국,김병우,하정우|이선균|제니퍼 엘|민무제|강신철,(주)퍼펙트스톰필름,(주)씨제이이엔엠
20204107,주디,Judy,,117.0,2019,20200325,개봉,장편,,,,드라마|멜로/로맨스,영국,루퍼트 굴드,르네 젤위거,,TCO(주)더콘텐츠온
20190703,우리집,The House of Us,,91.0,2019,20190822,개봉,장편,,,,드라마|가족,한국,윤가은,김나연|김시아|주예림|안지호|임지형,(주)아토,롯데컬처웍스(주)롯데엔터테인먼트
20197846,악질경찰,Jo Pil-ho: The Dawning Rage,,127.0,2018,20190320,개봉,장편,,,,범죄|드라마,한국,이정범,이선균|전소니|박해준|송영창|박병은,청년필름(주)|다이스필름(주),워너브러더스 코리아(주)
20200361,"아무튼, 아담",Adam,,100.0,2020,20200702,개봉,장편,,,,드라마,미국,,아론 폴|레나 올린|섀넌 루치오,,(주)비싸이드 픽쳐스|주식회사 모쿠슈라픽쳐스|필립 스튜디오
20197397,나의 청춘은 너의 것,Love the Way You Are,我的青春都是你,91.0,2019,20200429,개봉,장편,,,,멜로/로맨스,대만,주동|대몽영,송운화|송위룡,오드,오드|(주)홈초이스
20202647,나이팅게일,The Nightingale,,136.0,2018,20201230,개봉,장편,,,,스릴러,호주,제니퍼 켄트,샘 클라플린,,(주)제이앤씨미디어그룹
20040725,화양연화,In The Mood For Love,花樣年華,98.0,2000,20001020,개봉,장편,,,,드라마|멜로/로맨스,홍콩|프랑스,왕가위,장만옥|양조위,,(주)디스테이션
20185124,러브 유어셀프 인 서울,LOVE YOURSELF IN SEOUL,,111.0,2018,20190126,개봉,장편,,,,공연,한국,,김남준|김석진|민윤기|정호석|박지민,빅히트 엔터테인먼트|씨제이 씨지브이(CJ CGV)(주),씨제이 씨지브이(CJ CGV)(주)
20197054,빅트립: 아기팬더 배달 대모험,Big trip,,82.0,2019,20191023,개봉,장편,,,,애니메이션,미국,바실리 로벤스키,한으뜸|장다운|이창민|서반석|박성영,,(주)트리플픽쳐스
20198598,명탐정 피카츄,Pokemon Detective Pikachu,,104.0,2019,20190509,개봉,장편,,,,액션|어드벤처|코미디,미국,롭 레터맨,라이언 레이놀즈|저스티스 스미스|캐서린 뉴튼|수키 워터하우스|빌 나이,,워너브러더스 코리아(주)
20188364,맛있는 녀석들,Kung Food,,98.0,2018,20200716,개봉,장편,,,,애니메이션,중국,순 하이펑,,,(주)팝엔터테인먼트
20197402,꼬마 자전거 스피디,Bikes,,75.0,2018,20191017,개봉,장편,,,,애니메이션|어드벤처,스페인,마누엘 J. 가르시아,,,(주)박수엔터테인먼트
20184574,그린 북,Green Book,,130.0,2018,20190109,개봉,장편,,,,드라마,미국,피터 패럴리,비고 모텐슨|마허샬라 알리,,CGV아트하우스
20202703,뱅가드,Vanguard,急先锋,107.0,2020,20201230,개봉,장편,,,,액션,중국,당계례,성룡|양양,,(주)디스테이션
20182530,극한직업,Extreme Job,,111.0,2018,20190123,개봉,장편,,,,코미디,한국,이병헌,류승룡|이하늬|진선규|이동휘|공명,(주)어바웃잇|영화사 해그림 주식회사|(주)씨제이이엔엠,(주)씨제이이엔엠
20199883,오케이 마담,OK! MADAM,,100.0,2019,20200812,개봉,장편,,,,코미디|액션,한국,이철하,엄정화|박성웅|이상윤|배정남|이선빈,올픽처스 주식회사|(주)사나이픽처스,메가박스중앙(주) 플러스엠 엔터테인먼트
