movieCd,movieNm,movieNmEn,movieNmOg,showTm,prdtYear,openDt,prdtStatNm,typeNm,repNationNm,repGenreNm,watchGradeNm,genres,nations,directors,actors,productionCompanies,distributors
20189987,킬러의 보디가드 무삭제 특별판,The Hitman's Bodyguard,,125.0,2017,20180912,개봉,장편,,,,액션|코미디,미국,패트릭 휴즈,라이언 레이놀즈|사무엘 L. 잭슨,,(주)제이앤씨미디어그룹|(유)조이앤시네마
20209463,나의 첫 번째 슈퍼스타,The High Note,,113.0,2020,20200610,개봉,장편,,,,코미디|드라마,미국,니샤 가나트라,다코타 존슨|트레이스 엘리스 로스,,유니버설픽쳐스인터내셔널 코리아(유)
20206165,이누야시키 : 히어로 VS 빌런,inuyashiki,いぬやしき,126.0,2018,20200422,개봉,장편,,,,SF|드라마|액션,일본,사토 신스케,키나시 노리타케|사토 타케루,,와이드 릴리즈(주)|(주)제이앤씨미디어그룹
20208045,강철비2 : 정상회담 확장판,Steel Rain2: Summit (Director's Cut),,142.0,2019,20200930,개봉,장편,,,,드라마|액션,한국,양우석,정우성|곽도원|유연석|앵거스 맥페이든,(주)스튜디오게니우스우정,롯데컬처웍스(주)롯데엔터테인먼트
20171021,커런트 워,The Current War,,107.0,2017,20190822,개봉,장편,,,,드라마,미국,알폰소 고메즈-레존,베네딕트 컴버배치|마이클 섀넌|니콜라스 홀트|톰 홀랜드|캐서린 워터스턴,,(주)이수C&E
20199736,프렌즈: 둥지탈출,Manou the Swift,,87.0,2019,20190501,개봉,장편,,,,애니메이션|어드벤처|코미디,독일,크리스찬 하스|안드레아 블록,,,(주)박수엔터테인먼트
20184889,어벤져스: 엔드게임,Avengers: Endgame,,180.0,2018,20190424,개봉,장편,,,,액션|SF,미국,조 루소|안소니 루소,로버트 다우니 주니어|크리스 에반스|마크 러팔로|크리스 헴스워스|스칼렛 요한슨,,월트디즈니컴퍼니코리아 유한책임회사
20182241,"안녕, 티라노: 영원히, 함께","My TYRANO: Together, Forever",,97.0,2019,20190814,개봉,장편,,,,애니메이션,한국,시즈노 코분,시영준|정혜원|이세은|이현|김지혜,(주)미디어캐슬,(주)넥스트엔터테인먼트월드(NEW)
20209370,킹덤 오브 헤븐: 디렉터스 컷,Kingdom Of Heaven: Director’s Cut,,189.0,2005,20201111,개봉,장편,,,,액션,영국,리들리 스콧,올랜도 블룸|에바 그린|리암 니슨|제레미 아이언스,,(주)영화사오원
20197981,패트와 매트: 우당탕탕 크리스마스,Pat a Mat: Zimní radovánky,,77.0,2018,20191107,개봉,장편,,,,애니메이션|가족,체코,마렉 베네슈,,,(주)팝엔터테인먼트
20206446,n번째 이별 중,Time Freak,,104.0,2018,20200401,개봉,장편,,,,멜로/로맨스|코미디,미국,,에이사 버터필드|소피 터너,,(주)팬엔터테인먼트|(주)영화특별시에스엠씨
20198183,뽀로로 극장판 보물섬 대모험,Treasure Island Adventure,,79.0,2019,20190425,개봉,장편,,,,애니메이션|가족,한국,김현호|윤창섭|김현호,이선|이미자|김현지|홍소영|정미숙,(주)오콘,(주)넥스트엔터테인먼트월드(NEW)
20208448,극장판 바다 탐험대 옥토넛 : 대산호초 보호작전,OCTONAUTS & the Great Barrier Reef,,45.0,2020,20201112,개봉,장편,,,,애니메이션|뮤지컬|어드벤처,영국,,하성용|정재헌|엄상현|김정은|김율,,와이드 릴리즈(주)
20190163,아스테릭스: 마법 물약의 비밀,Asterix: The Secret of the Magic Potion,Asterix: Le secret de la potion magique,75.0,2018,20191212,개봉,장편,,,,애니메이션|어드벤처,프랑스,루이 클리시|알렉상드르 아스티에,박성영|서반석,,(주)박수엔터테인먼트
20202368,"내 어깨 위 고양이, 밥 2",A Gift from Bob,,91.0,2020,20201224,개봉,장편,,,,가족|드라마,영국,찰스 마틴 스미스,루크 트레더웨이,,(주)영화특별시에스엠씨
20202103,비독: 파리의 황제,The Emperor of Paris,L'EMPEREUR DE PARIS,120.0,2018,20200917,개봉,장편,,,,액션|범죄|드라마,프랑스,장-프랑소와 리셰,뱅상 카셀|올가 쿠릴렌코|오거스트 딜|드니 라방,,(주)영화특별시에스엠씨|주식회사 더쿱
20183782,기생충,PARASITE,,131.0,2019,20190530,개봉,장편,,,,드라마,한국,봉준호,송강호|이선균|조여정|최우식|박소담,(주)바른손이앤에이,(주)씨제이이엔엠
20201123,프리키 데스데이,Freaky,,102.0,2020,20201125,개봉,장편,,,,코미디|공포(호러),미국,크리스토퍼 랜던,빈스 본|캐서린 뉴튼,,유니버설픽쳐스인터내셔널 코리아(유)
20193526,젠틀맨,The Gentlemen,,113.0,2020,20200226,개봉,장편,,,,범죄|액션,미국,가이 리치,매튜 매커너히|휴 그랜트|콜린 파렐|찰리 허냄|헨리 골딩,,(주)영화사 빅|(주)다날엔터테인먼트
20196782,초미의 관심사,Jazzy Misfits,,92.0,2019,20200527,개봉,장편,,,,드라마,한국,남연우,조민수|김은영|김성욱|박종빈|나나,클라이맥스 스튜디오(주),(주)트리플픽쳐스
20205096,세인트 아가타,"St, Agatha",,103.0,2019,20200319,개봉,장편,,,,공포(호러)|스릴러,미국,대런 린 보우즈만,사브리나 컨|캐롤린 헨니시|트린 밀러,,(주)디스테이션
20204098,안티고네,Antigone,,108.0,2019,20201119,개봉,장편,,,,드라마|범죄,캐나다,소피 드라스프,나에마 리치|안토니 데스로체|폴 듀셋,,그린나래미디어(주)|(주)키다리이엔티
20206865,애프터 웨딩 인 뉴욕,After the Wedding,,111.0,2019,20200423,개봉,장편,,,,드라마,영국,바트 프룬디치,미쉘 윌리엄스|줄리안 무어|빌리 크루덥,,(주)영화사 진진
19880001,이웃집 토토로,My Neighbor Totoro,となりの トトロ,87.0,1988,20010728,개봉,장편,,,,애니메이션|드라마,일본,미야자키 하야오,히다카 노리코|사카모토 치카,,(주)스마일이엔티|(주)키다리이엔티
20200601,1942: 언노운 배틀,Unknown Battle,,117.0,2019,20200729,개봉,장편,,,,전쟁,러시아,,,,(주)제이앤씨미디어그룹
20190142,굿 라이어,The Good Liar,,109.0,2019,20191205,개봉,장편,,,,스릴러,미국,빌 콘돈,헬렌 미렌|짐 카터|이안 맥켈런|러셀 토베이,,워너브러더스 코리아(주)
20185352,어스,Us,,116.0,2019,20190327,개봉,장편,,,,공포(호러)|스릴러,미국,조던 필,루피타 뇽오|윈스턴 듀크|엘리자베스 모스|팀 헤이데커|야히아 압둘 마틴 2세,,유니버설픽쳐스인터내셔널 코리아(유)
20192022,마담 싸이코,Greta,,98.0,2018,20190626,개봉,장편,,,,공포(호러)|스릴러,미국,닐 조단,클로이 모레츠|이자벨 위페르,,(주)쇼박스
20208686,콜 오브 와일드,The Call of the Wild,,99.0,2019,20200514,개봉,장편,,,,어드벤처|드라마|가족,미국,크리스 샌더스,해리슨 포드|오마 사이|카렌 길런|댄 스티븐스|브래들리 휘트포드,,월트디즈니컴퍼니코리아 유한책임회사
20139083,언어의 정원,The Garden of Words,言の葉の庭,46.0,2013,20130814,개봉,장편,,,,애니메이션,일본,신카이 마코토,이리노 미유|하나자와 카나|히라노 후미,,(주)미디어캐슬|(주)팝엔터테인먼트
20194456,양자물리학,By Quantum Physics: A Nightlife Venture,,119.0,2019,20190925,개봉,장편,,,,범죄,한국,이성태,박해수|서예지|김상호|김응수|변희봉,(주)엠씨엠씨,(주)메리크리스마스
20196309,스파이더맨: 파 프롬 홈,Spider-Man: Far From Home,,129.0,2019,20190702,개봉,장편,,,,액션|어드벤처|코미디|SF,미국,존 왓츠,톰 홀랜드|사무엘 L. 잭슨|젠데이아 콜먼|코비 스멀더스|존 파브로,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
20197279,아담스 패밀리,The Addams Family,,86.0,2019,20191107,개봉,장편,,,,애니메이션|코미디|가족,미국|영국|캐나다,그렉 티어넌|콘래드 베논,샤를리즈 테론|클로이 모레츠|오스카 아이삭|핀 울프하드|폼 클레멘티에프,,유니버설픽쳐스인터내셔널 코리아(유)
20195915,해피 데스데이 2 유,Happy Death Day 2 U,,100.0,2018,20190214,개봉,장편,,,,공포(호러)|코미디,미국,크리스토퍼 랜던,제시카 로테|이스라엘 브로우사드,,유니버설픽쳐스인터내셔널 코리아(유)
20200802,킬 스위치,Kill Switch,,91.0,2017,20200701,개봉,장편,,,,SF,미국,,댄 스티븐스|베레니스 말로에,,(주)삼백상회
20191029,82년생 김지영,"KIM JI-YOUNG, BORN 1982",,118.0,2019,20191023,개봉,장편,,,,드라마,한국,김도영,정유미|공유|김국희|김미경|공민정,(주)봄바람영화사,롯데컬처웍스(주)롯데엔터테인먼트
20197863,침입자,Intruder,,102.0,2019,20200604,개봉,장편,,,,미스터리|스릴러,한국,손원평,송지효|김무열|김무열|예수정|허준석,(주)비에이엔터테인먼트,(주)에이스메이커무비웍스
20198453,롱 리브 더 킹: 목포 영웅,Long Live the King,,117.0,2019,20190619,개봉,장편,,,,액션|드라마,한국,강윤성,김래원|원진아|진선규|최귀화|주진모,주식회사 몬스터컴퍼니|(주)비에이엔터테인먼트,메가박스중앙(주) 플러스엠 엔터테인먼트|(주)콘텐츠지오
20205321,킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,KING OF PRISM ALL STARS -PRISM SHOW☆BEST10-,,76.0,2020,20200402,개봉,장편,,,,애니메이션,일본,히시다 마사카즈,,,동우에이앤이(주)
20208663,라스트 풀 메저,The Last Full Measure,,115.0,2019,20200520,개봉,장편,,,,드라마|전쟁,미국,토드 로빈슨,세바스찬 스탠|사무엘 L. 잭슨|크리스토퍼 플러머|윌리엄 허트|에드 해리스,,(주)삼백상회
20190582,내가 죽던 날,THE DAY I DIED : UNCLOSED CASE,,116.0,2020,20201112,개봉,장편,,,,드라마,한국,박지완,김혜수|이정은|노정의|김선영|이상엽,오스카10스튜디오|스토리퐁,워너브러더스 코리아(주)
20192567,원더 우먼 1984,Wonder Woman 1984,,150.0,2020,20201223,개봉,장편,,,,액션|어드벤처,미국,팻티 젠킨스,갤 가돗|크리스 파인|크리스틴 위그|페드로 파스칼|코니 닐슨,,워너브러더스 코리아(주)
20196850,분노의 질주: 홉스&쇼,Fast & Furious Presents: Hobbs & Shaw,,135.0,2019,20190814,개봉,장편,,,,액션,미국,데이빗 레이치,드웨인 존슨|제이슨 스타뎀|이드리스 엘바|바네사 커비,,유니버설픽쳐스인터내셔널 코리아(유)
20191741,앵그리 버드 2: 독수리 왕국의 침공,The Angry Birds Movie 2,,96.0,2019,20190807,개봉,장편,,,,애니메이션|액션,미국,서럽 밴 오먼,제이슨 서디키스|조시 게드|대니 맥브라이드|피터 딘클리지|아콰피나,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
20194943,발명왕 볼트,Brave Rabbit3 the Crazy Time Machine,Brave rabbit 3 The crazy time machine,69.0,2019,20190919,개봉,장편,,,,어드벤처|애니메이션,중국,증헌림,,,(주)박수엔터테인먼트
20164621,덩케르크,Dunkirk,,106.0,2017,20170720,개봉,장편,,,,액션|드라마|스릴러|전쟁,미국|영국,크리스토퍼 놀란,톰 하디|마크 라이런스|케네스 브래너|킬리언 머피|제임스 다시,,워너브러더스 코리아(주)
20206178,극장판 엉덩이 탐정: 텐텐마을의 수수께끼,,,61.0,2020,20200924,개봉,장편,,,,애니메이션,일본,시바타 히로키,김은아|소연|홍진욱|남도형,,(주)넥스트엔터테인먼트월드(NEW)
20182447,클로젯,The Closet,,97.0,2018,20200205,개봉,장편,,,,미스터리|드라마,한국,김광빈,하정우|김남길|허율|김시아|신현빈,(주)영화사 월광|(주)퍼펙트스톰필름,(주)씨제이이엔엠
20204546,엠마,EMMA,,124.0,2020,20200227,개봉,장편,,,,코미디|드라마|멜로/로맨스,영국,어텀 드 와일드,안야 테일러 조이|자니 플린|미아 고스|빌 나이|미란다하트,,유니버설픽쳐스인터내셔널 코리아(유)
20188282,알리타: 배틀 엔젤,Alita: Battle Angel,,121.0,2018,20190205,개봉,장편,,,,액션|어드벤처|멜로/로맨스|SF|스릴러,미국,로버트 로드리게즈,크리스토프 왈츠|에드 스크레인,,월트디즈니컴퍼니코리아 유한책임회사|이십세기폭스코리아(주)
20199867,프란치스코 교황 : 맨 오브 히스 워드,Pope Francis: A Man of His Word,,96.0,2018,20191121,개봉,장편,,,,다큐멘터리,이탈리아|스위스|독일|프랑스,빔 벤더스,프란치스코,,㈜영화사 백두대간|영화사 풀
20197390,조조 래빗,JOJO RABBIT,,108.0,2019,20200205,개봉,장편,,,,코미디|드라마|전쟁,미국,타이카 와이티티,스칼렛 요한슨|로만 그리핀 데이비스|타이카 와이티티|토마신 맥켄지|샘 록웰,,월트디즈니컴퍼니코리아 유한책임회사
20195202,뷰티풀 보이,Beautiful Boy,,120.0,2018,20190919,개봉,장편,,,,드라마,미국,펠릭스 반 그뢰닝엔,스티브 카렐|티모시 샬라메,,(주)이수C&E
20199448,어린 의뢰인,My First Client,,114.0,2019,20190522,개봉,장편,,,,드라마|가족,한국,장규성,이동휘|유선|최명빈|이주원|한대훈,이스트드림시노펙스(주),롯데컬처웍스(주)롯데엔터테인먼트
20196655,존 윅 3: 파라벨룸,John Wick: Chapter 3 - Parabellum,,131.0,2019,20190626,개봉,장편,,,,액션|범죄|스릴러,미국,채드 스타헬스키,키아누 리브스|할리 베리|로렌스 피쉬번|이안 맥쉐인,,와이드 릴리즈(주)|(주)제이앤씨미디어그룹|TCO(주)더콘텐츠온
20184483,퍼펙트맨,Man of Men,,116.0,2019,20191002,개봉,장편,,,,코미디|드라마,한국,용수,설경구|조진웅|허준호|진선규|김사랑,(주)맨필름|(주)쇼박스,(주)쇼박스
20197987,더 길티,The Guilty,Den skyldige,88.0,2018,20190327,개봉,장편,,,,스릴러,덴마크,구스타브 몰러,야곱 세데르그렌,,(주)팝엔터테인먼트
20185478,극장판 헬로카봇: 옴파로스 섬의 비밀,Hello Carbot The Movie: The Secret of Omphalos Island,,78.0,2018,20190131,개봉,장편,,,,애니메이션,한국,김진철|최신규,이지현|김용준|양정화|사문영|홍범기,(주)초이락컨텐츠팩토리,(주)넥스트엔터테인먼트월드(NEW)
20162003,명탐정 코난:전율의 악보,Detective Conan: Full Score of Fear,,115.0,2008,20190214,개봉,장편,,,,애니메이션|미스터리,일본,야마모토 야스이치로,타카야마 미나미|야마자키 와카나|카미야 아키라,,(주)씨제이이엔엠
20208562,씨 피버,Sea Fever,,93.0,2019,20200513,개봉,장편,,,,SF|공포(호러),아일랜드|스웨덴|벨기에|영국,니사 하디만,헤르미온느 코필드|코니 닐슨|아르달란 에스마일리|잭 히키,,(주)팝엔터테인먼트
20190885,사탄의 인형,Child's Play,,90.0,2019,20190620,개봉,장편,,,,공포(호러),미국,라스 클리브버그,마크 해밀|오브리 플라자|가브리엘 베이트먼|브라이언 타이리 헨리,,(주)이수C&E
20200846,부산행:익스텐디드,TRAIN TO BUSAN:EXTENDED,,120.0,2016,20200701,개봉,장편,,,,액션|스릴러,한국,연상호,공유|정유미|마동석|김수안|최우식,(주)영화사레드피터,(주)넥스트엔터테인먼트월드(NEW)
20202341,아웃포스트,The Outpost,,123.0,2020,20200923,개봉,장편,,,,전쟁|드라마,미국,로드 루리,스콧 이스트우드|케일럽 랜드리 존스|올랜도 블룸,,(주)제이앤씨미디어그룹
20202442,극장판 시로바코,SHIROBAKO The Movie,Gekijôban Shirobako,120.0,2020,20200820,개봉,장편,,,,애니메이션|드라마,일본,미즈시마 츠토무,,,(주)애니플러스
20199842,인비저블맨,The Invisible Man,,124.0,2020,20200226,개봉,장편,,,,공포(호러),미국,리 워넬,엘리자베스 모스|알디스 호지,,유니버설픽쳐스인터내셔널 코리아(유)
20182421,그린치,The Grinch,,89.0,2018,20181219,개봉,장편,,,,애니메이션|코미디,미국,스콧 모시어,베네딕트 컴버배치,,유니버설픽쳐스인터내셔널 코리아(유)
20190725,물의 기억,The Memory Of Water,,99.0,2019,20190515,개봉,장편,,,,다큐멘터리|드라마,한국,진재운,김명곤|김용주|한하랑|정종호|김가은,(주)KNN,롯데컬처웍스(주)롯데엔터테인먼트
20206982,킹덤,Kingdom,,133.0,2019,20200429,개봉,장편,,,,액션,일본,사토 신스케,야마자키 켄토|요시자와 료|나가사와 마사미,,와이드 릴리즈(주)
20197121,삼진그룹 영어토익반,SAMJIN COMPANY ENGLISH CLASS,,110.0,2020,20201021,개봉,장편,,,,드라마,한국,이종필,고아성|이솜|박혜수|백현진|조현철,더램프(주),롯데컬처웍스(주)롯데엔터테인먼트
20183813,결백,Innocence,,110.0,2019,20200610,개봉,장편,,,,드라마,한국,박상현,신혜선|배종옥|허준호|태항호|홍경,(주)이디오플랜,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점|(주)키다리이엔티
20184105,말모이,MAL·MO·E: The Secret Mission,,135.0,2018,20190109,개봉,장편,,,,드라마,한국,엄유나,유해진|윤계상|차준서|정원|송지호,더램프(주),롯데컬처웍스(주)롯데엔터테인먼트
20197423,공포의 묘지,Pet Sematary,,100.0,2018,20190410,개봉,장편,,,,공포(호러)|스릴러,미국,케빈 콜쉬|데니스 위드미어,제이슨 클락|존 리스고|에이미 세이메츠,,롯데컬처웍스(주)롯데엔터테인먼트
20206679,공포체험라디오 4DX,,,50.0,2020,20200916,개봉,장편,,,,공포(호러),한국,서정희,,씨지브이 아이스콘|씨제이포디플렉스 주식회사,씨지브이 아이스콘|씨제이포디플렉스 주식회사
20195920,가장 보통의 연애,Crazy Romance,,109.0,2019,20191002,개봉,장편,,,,멜로/로맨스|코미디,한국,김한결,김래원|공효진|강기영|정웅인|장소연,영화사 집,(주)넥스트엔터테인먼트월드(NEW)
20200774,블랙아웃 : 인베이젼 어스,The Blackout,,105.0,2019,20200805,개봉,장편,,,,SF|액션,러시아,예고르 바라노프,알렉세이 차도프|피요트르 피오도로프,,(주)제이앤씨미디어그룹
20185384,호텔 뭄바이,Hotel Mumbai,,122.0,2018,20190508,개봉,장편,,,,스릴러,호주,앤소니 마라스,데브 파텔|아미 해머|나자닌 보니아디|제이슨 아이삭스|아누팜 커,,글뫼 주식회사|(주)에스와이코마드
20185784,나의 특별한 형제,Inseparable Bros,,113.0,2018,20190501,개봉,장편,,,,드라마|코미디,한국,육상효,신하균|이광수|이솜|박철민|권해효,(주)명필름|(주)조이래빗,(주)넥스트엔터테인먼트월드(NEW)
20188144,0.0MHz,0.0MHz,,101.0,2018,20190529,개봉,장편,,,,공포(호러),한국,유선동,정은지|이성열|최윤영|신주환|정원창,(주)제이엠컬쳐스,(주)스마일이엔티
20161872,너의 이름은.,your name.,君の名は。,106.0,2016,20170104,개봉,장편,,,,애니메이션|드라마|멜로/로맨스,일본,신카이 마코토,카미키 류노스케|카미시라이시 모네|나가사와 마사미|이치하라 에수코|유키 아오이,,메가박스중앙(주) 플러스엠 엔터테인먼트
20199623,고양이 여행 리포트,The Travelling Cat Chronicles,旅猫リポート,119.0,2018,20190509,개봉,장편,,,,드라마,일본,미키 코이치로,후쿠시 소타|타카하타 미츠키|다케우치 유코,,아이 엠
20100312,인셉션,Inception,Inception,147.0,2010,20100721,개봉,장편,,,,드라마|미스터리,미국,크리스토퍼 놀란,레오나르도 디카프리오|엘렌 페이지|마리옹 꼬띠아르,워너 브러더스 픽쳐스|레젼데리 픽쳐스,(주)디스테이션|워너브러더스 코리아(주)
20187959,원더랜드,Wonder Park,,85.0,2019,20190814,개봉,장편,,,,애니메이션|코미디|어드벤처|가족,미국,딜런 브라운,소연|장민혁|안장혁|안소이|변영희,파라마운트 픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트
20164721,미녀와 야수,Beauty and the Beast,,129.0,2017,20170316,개봉,장편,,,,멜로/로맨스|판타지|뮤지컬,미국,빌 콘돈,엠마 왓슨|댄 스티븐스|루크 에반스|이완 맥그리거|이안 맥켈런,,월트디즈니컴퍼니코리아 유한책임회사
20197552,출동! 도토리 구조대,Get Squirrely,,82.0,2015,20190328,개봉,장편,,,,애니메이션,미국,로스 베노커,,,(주)디스테이션
20194045,극장판 반지의 비밀일기,Banzi’s Secret Diary,,72.0,2019,20190911,개봉,장편,,,,애니메이션,한국,한승우,방연지|김선혜|조경이|조진숙|채민지,(주)쏘울 크리에이티브|애니맥스 브로드캐스팅 코리아 유한회사,(주)영화사 빅|(주)버킷스튜디오
20202502,애프터: 그 후,After We Collided,,105.0,2020,20201007,개봉,장편,,,,멜로/로맨스|드라마,미국,로저 컴블,히어로 파인즈 티핀|조세핀 랭포드|딜런 스프라우즈,,판씨네마(주)
20186281,범블비,Bumblebee,,113.0,2018,20181225,개봉,장편,,,,액션|어드벤처|SF,미국,트래비스 나이트,헤일리 스테인펠드|파멜라 애들론|존 시나|피터 쿨렌|케네스 최,,롯데컬처웍스(주)롯데엔터테인먼트
20081445,굿바이,Departures,おくりびと,130.0,2008,20081030,개봉,장편,,,,드라마,일본,타키타 요지로,모토키 마사히로|히로스에 료코|야마자키 츠토무|요 키미코,,(주)팝엔터테인먼트|(주)드림팩트엔터테인먼트|㈜케이디미디어
20198912,노무현과 바보들,President ROH Moo-hyun and Fools,,92.0,2019,20190418,개봉,장편,,,,다큐멘터리,한국,김재희,노무현,(주)바보들,오키넷|(주)라이크콘텐츠
20191183,제미니 맨,Gemini Man,,116.0,2019,20191009,개봉,장편,,,,액션|드라마|SF,미국,이안,윌 스미스|메리 엘리자베스 윈스티드|클라이브 오웬|베네딕트 웡,,롯데컬처웍스(주)롯데엔터테인먼트
20182585,비스트,The Beast,,130.0,2019,20190626,개봉,장편,,,,범죄|스릴러,한국,이정호,이성민|유재명|전혜진|최다니엘|김호정,(주)스튜디오앤뉴,(주)넥스트엔터테인먼트월드(NEW)
20176767,"나는 내일, 어제의 너와 만난다","My tomorrow, your yesterday","ぼくは明日, 昨日のきみとデートする",110.0,2016,20171012,개봉,장편,,,,멜로/로맨스|판타지|SF,일본,미키 타카히로,후쿠시 소타|고마츠 나나|히가시데 마사히로,,(주)디스테이션
20190261,언더 더 씨2,Fish Tales 2,,70.0,2017,20190523,개봉,장편,,,,애니메이션,미국,에반 트라멜,오은수|방지원|송영인|조연우|신정훈,,이언픽쳐스
20197723,킹 오브 프리즘 -샤이니 세븐 스타즈-,KING OF PRISM -Shiny Seven Stars-,プロローグ×ユキノジョウ×タイガ,70.0,2019,20190307,개봉,장편,,,,애니메이션,일본,히시다 마사카즈,우치다 유우마,,동우에이앤이(주)
